1,TimeVector,,     0,     0
2,Year,,     0,     0
3,JD,,     0,     0
4,HHMM,,     0,     0
5,Fc_wpl,mg/(m^2 s),  -2.5,   1.5
6,LE_wpl,W/m^2,-3e+02,8.5e+02
7,Fc_irga,mg/(m^2 s),    -4,     2
8,LE_irga,W/m^2,-3e+02, 8e+02
9,LE_kh,W/m^2,-3e+02, 8e+02
10,Hs,W/m^2,-6e+02, 1e+03
11,H,W/m^2,-6e+02, 1e+03
12,tau,kg/(m s^2),     0,    10
13,u_star,m/s,     0,    15
14,cov_Uz_Uz(1),,   -50,    50
15,cov_Uz_Ux(1),,   -50,    50
16,cov_Uz_Uy(1),,   -50,    50
17,cov_Uz_co2(1),,  -3.5,     2
18,cov_Uz_h2o(1),,  -0.1,   0.5
19,Uz_ln_kh(1),,   -50,    50
20,cov_Uz_Ts(1),,  -0.5,     1
21,cov_Uz_fw(1),,  -0.5,     1
22,cov_Ux_Ux(1),,   -50,    50
23,cov_Ux_Uy(1),,   -50,    50
24,cov_Ux_co2(1),,   -10,    10
25,cov_Ux_h2o(1),,    -3,     3
26,Ux_ln_kh(1),,   -50,    50
27,cov_Ux_Ts(1),,    -2,     2
28,cov_Ux_fw(1),,    -2,     2
29,cov_Uy_Uy(1),,   -50,    50
30,cov_Uy_co2(1),,   -20,    20
31,cov_Uy_h2o(1),,    -2,     2
32,Uy_ln_kh(1),,   -50,    50
33,cov_Uy_Ts(1),,    -2,     2
34,cov_Uy_fw(1),,    -2,     2
35,cov_co2_co2(1),,     0,6.6e+04
36,cov_h2o_h2o(1),,     0,6.6e+04
37,ln_kh_ln_kh(1),,   -50,    50
38,ln_kh_Ts(1),,   -50,    50
39,ln_kh_fw(1),,   -50,    50
40,cov_Ts_Ts(1),,   -50,    50
41,cov_fw_fw(1),,   -50,    50
42,Ux_Avg(1),m/s,   -20,    20
43,Uy_Avg(1),m/s,   -20,    20
44,Uz_Avg(1),m/s,   -20,    20
45,co2_Avg(1),mg/m^3, 1e+02,1.2e+03
46,h2o_Avg(1),g/m^3,     0,    40
47,kh_Avg,,   -20,    20
48,fw_Avg,C,   -30,    40
49,Ts_Avg(1),C,   -30,    40
50,rho_a_Avg,kg/m^3,     0,     2
51,h2o_hmp_Avg(1),g/m^3,     0,    40
52,t_hmp_Avg(1),C,   -30,    40
53,press_Avg(1),kPa,    96, 1e+02
54,panel_temp_Avg,C,   -30,    50
55,wnd_dir_compass(1),degrees,     0,3.6e+02
56,wnd_dir_csat3(1),degrees,-1.8e+02,1.8e+02
57,wnd_spd(1),m/s,     0,    20
58,rslt_wnd_spd(1),m/s,     0,    20
59,batt_volt_Avg,C,     0,    20
60,rho_a_Std,,     0,    20
61,h2o_hmp_Std(1),,     0,    20
62,t_hmp_Std(1),,     0,    20
63,std_wnd_dir(1),,     0, 1e+02
64,n_Tot,,     0, 3e+04
65,csat_warnings,,     0,1.2e+04
66,irga_warnings,,     0, 4e+03
67,del_T_f_Tot(1),samples,   -10,    10
68,track_f_Tot(1),samples,   -10,    10
69,amp_h_f_Tot(1),samples,   -10,    10
70,amp_l_f_Tot(1),samples,   -10,    10
71,chopper_f_Tot(1),samples,   -10,    10
72,detector_f_Tot(1),samples,   -10,    10
73,pll_f_Tot(1),samples,   -10,    10
74,sync_f_Tot(1),samples,   -10,    10
75,agc_Avg(1),,   -10,    10
76,hfp01sc_1_Avg(1),W/m^2,   -10,    10
77,hfp01sc_2_Avg(1),W/m^2,   -10,    10
78,hfp01sc_3_Avg(1),W/m^2,   -10,    10
79,hfp01sc_4_Avg(1),W/m^2,   -10,    10
80,del_Tsoil(1),C,   -10,    10
81,del_Tsoil(2),C,   -10,    10
82,soil_water_T_Avg(1),%,   -10,    10
83,soil_water_T_Avg(2),%,   -10,    10
84,Tsoil_avg(1),C,   -10,    10
85,Tsoil_avg(2),C,   -10,    10
86,shf_cal(1),W/(m^2 mV),   -10,    10
87,shf_cal(2),W/(m^2 mV),   -10,    10
88,shf_cal(3),W/(m^2 mV),   -10,    10
89,shf_cal(4),W/(m^2 mV),   -10,    10
90,cs616_Avg(1),%,   -10,    10
91,cs616_Avg(2),%,   -10,    10
92,co2stor_Avg,ppm, 3e+02, 8e+02
93,co2_wpl_LE,mg/(m^2 s),    -5,     5
94,co2_wpl_H,mg/(m^2 s),    -5,     5
95,h2o_wpl_LE,W/m^2,   -40,    40
96,h2o_wpl_H,W/m^2,   -40,    40
97,Rn_Avg,W/m^2,-2e+02, 2e+02
